,Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Yearly_IncomeK,Weighted_education_rank,Number_of_valued_Kneset_members,Overall_happiness_score,Will_vote_only_large_party_int,Most_Important_Issue_Environment,Most_Important_Issue_Social,Most_Important_Issue_Education,Most_Important_Issue_Healthcare,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Other,Most_Important_Issue_Military
2876,93.82148509999999,423.9658307,477.2140386,110.5846574,7.0,423.0027824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2877,459.8354871,75.57721863,177.6959196,542.8887539,9.0,603.5064321000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2878,28.29193258,436.41845480000006,453.0803732,81.53259229999998,6.0,479.912707,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2879,214.3162266,463.51813169999997,548.2682877999998,82.87674059999998,8.0,443.36255819999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2880,258.4368153,245.46058119999998,493.47453360000003,281.1169431,14.0,619.137896,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2881,124.12943429999999,665.3280761,621.623688,208.172925,7.0,465.2110295,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2882,169.08096559999996,445.31742520000006,322.1001235,190.7440546,10.0,458.22986330000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2883,120.63235359999999,364.8070076,441.0691598,147.66196599999995,13.0,507.3530313,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2884,41.01220074,276.8729725,491.20285559999996,252.34620230000002,11.0,617.5395493999997,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2885,400.951066,432.191267,671.5652672,198.9433688,12.0,425.52987970000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2886,130.6457998,310.96970469999997,515.7600453,253.21323130000002,9.0,667.7382156,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2887,372.86418050000003,250.92379739999998,588.7608225,424.91787289999996,12.0,167.3774506,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2888,85.50458165,443.88048760000004,440.59994689999996,145.436183,11.0,620.3075947000002,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2889,87.18310158,348.67960389999996,495.97544239999996,151.9560605,11.0,486.7114718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2890,77.77030787,370.2215705,448.05669639999996,140.0450803,11.0,508.48981449999997,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2891,8.62609788,286.4545893,534.5886093,234.1478272,15.0,410.40540939999994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2892,23.83907802,207.6196532,650.7536527999998,347.6738753,13.0,387.46470560000006,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2893,251.5213628,266.75827000000004,463.21786629999997,255.48991940000002,13.0,597.5728904,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2894,77.73295279,274.2759964,370.9104876,289.42499110000006,10.0,372.9118517,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2895,77.69338291,487.7144994,480.573866,86.72329748,8.0,416.3781002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2896,133.8664316,396.5614124,384.1617942,169.41432319999996,12.0,567.6991992000002,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2897,94.63017099,420.5295147,465.9394562,101.0425626,14.0,552.2869084,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2898,185.3997095,317.7830542,514.8649912999998,266.0659509,11.0,693.3057342999997,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2899,447.5382053,620.4861857000002,323.0353787,238.71253419999996,12.0,394.4051335,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2900,335.7983202,510.762869,461.33010199999995,42.70933908,6.0,485.4093426,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2901,360.19064110000005,458.1797091,453.4902938999999,94.63423072,14.0,428.9820577,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2902,73.64662437,472.4354567,475.53224230000006,81.46776931,7.0,427.3465608,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2903,63.28600251,480.4319079,436.8613367,75.32535695,9.0,463.8820215,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2904,478.0755052,437.1574592,502.1525597,110.36488059999999,13.0,409.2994575,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2905,325.3815162,333.7312415,462.1504478,179.5808496,13.0,443.68487860000016,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2906,106.4006876,324.6132275,378.12858,222.77161859999998,7.0,563.3563815,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2907,57.05447357,274.1390966,478.9446871,271.61665439999996,11.0,649.3958936,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2908,206.009978,317.9963802,554.4420091,252.3171727,16.0,666.0563328,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2909,75.37299559,423.1287182,365.6984457,156.63315730000005,13.0,524.2455052,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2910,223.1943062,541.1392444,412.11654139999996,110.0378741,6.0,448.1117159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2911,173.77393909999995,307.2943994,370.92228680000005,240.69961769999998,6.0,564.3412887000002,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2912,112.27543390000001,480.0171831999999,458.04135310000004,50.96797461,8.0,479.0740969,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2913,112.3072301,360.47785639999995,419.4931002,161.1087855,12.0,497.1274937,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2914,537.7754923,499.59187410000004,401.5658461,103.5817316,13.0,467.75521900000007,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2915,82.10356477,529.7947709,481.61652639999994,71.62939989,9.0,437.50927699999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2916,666.9426933999998,676.3692998,144.893617,422.50721339999996,15.0,354.0353735,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2917,53.76038025,487.97907999999995,425.6439386,90.21154513,7.0,450.35328319999996,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2918,493.5742627,141.0730595,331.12725389999997,404.9228172,12.0,418.6616027,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2919,106.5356863,264.18860109999997,524.7875502,280.0767123,9.0,649.0688640999998,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2920,300.9405706,332.1351605,383.1621146,216.50142250000002,5.0,428.9847188999999,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2921,49.63948002,434.1232751,439.53033669999996,96.25622636,12.0,464.37784339999996,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2922,67.3265537,465.76988509999995,505.79072300000007,110.0430538,8.0,395.57662880000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2923,83.75487831,375.30611989999994,386.8735388,196.2215061,11.0,600.7805512,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2924,161.1850906,388.258848,394.25349769999997,154.27131930000004,12.0,488.54433969999997,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2925,279.9080037,482.8454483,425.4607119,98.60774756,5.0,437.7657348,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2926,51.03799437,406.690985,439.1662308,119.8317565,14.0,544.1851797,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2927,363.4435075,196.21587130000003,433.93508550000007,311.3009126,14.0,516.090009,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2928,10.36190228,254.6649358,474.81218839999997,265.11267069999997,13.0,597.2677161,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2929,107.68564359999999,309.7104016,382.41098569999997,240.856507,6.0,394.0912957,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2930,18.76508828,505.9072866,458.2304357,137.94303380000002,7.0,368.66573930000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2931,22.38452767,503.35927710000004,473.85170769999996,27.47428358,9.0,492.2657693,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2932,271.78934669999995,373.7043086,398.6671996,164.80696319999996,6.0,469.30151500000005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2933,140.2249541,250.27413199999998,459.0595694,278.97472319999997,13.0,617.4213277000001,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2934,26.72918329,269.3160067,563.2347879,258.60869909999997,12.0,598.3092879,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2935,116.37675490000001,321.0919083,528.2354263,245.515947,9.0,665.749014,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2936,244.91066600000002,442.22763030000004,460.8919822,69.80260672,11.0,497.69345489999995,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2937,41.49590949,317.7954556,379.3520278,249.1619318,7.0,380.3035546,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2938,46.25725444,320.4110514,368.787464,247.76734240000002,6.0,390.822457,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2939,28.59522775,495.1823746,437.10033719999996,63.17783638,8.0,496.5558863,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2940,49.34548237,365.139056,454.471775,152.2214421,13.0,553.954369,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2941,67.54756652,463.35591519999997,439.4890057,73.08010235,9.0,454.6720261,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2942,81.56559179999998,465.50461730000006,483.4118597,47.85575037,14.0,528.7241191,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2943,209.4104585,390.26786360000006,469.44369680000005,194.545658,6.0,342.28765539999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2944,55.42904376,424.48993600000006,445.7908904,171.4670956,11.0,644.0852788,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2945,153.747527,339.70969489999993,379.49839060000005,219.43444280000003,6.0,410.9053599,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2946,118.3679726,318.520263,376.813967,236.09203280000003,6.0,412.6515352,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2947,123.76933100000001,271.49134449999997,342.7899198,314.3814766000001,8.0,648.0016820000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2948,435.4231312,173.3747647,459.4941796,329.4311065,11.0,514.1452492,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2949,88.77355524,260.2804989,480.3432703,278.5938251,12.0,640.5798462,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2950,81.21795374,252.42673990000003,358.5328433,310.13029789999996,7.0,378.0355537,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2951,441.12277989999995,461.4025882,435.2835556,101.4989582,13.0,431.9995578,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2952,124.18755379999999,471.3494282,478.6737297,117.5743489,7.0,387.98186560000005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2953,106.22537679999999,505.45528909999996,500.46859919999997,59.00515032,6.0,441.2494426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2954,72.98898669,331.6351714,373.7254962,239.9355809,7.0,384.77362650000003,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2955,20.4518498,257.250762,305.0779579,331.2685618000001,14.0,613.2124771000001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2956,168.4828005,747.7393768999997,678.0398672,305.082127,5.0,498.5470682,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2957,77.02419664,429.3962546,499.0041069,97.74870698,8.0,432.40614639999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2958,72.72285234,525.7088757,446.33700760000005,60.49298225,7.0,489.10330980000003,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2959,33.47487594,516.021608,466.6759041,46.51545764,7.0,471.77765939999995,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2960,136.341212,309.1738562,549.5643943,274.0440369,11.0,690.3388762999997,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2961,243.7478173,309.9099691,548.3688521,254.96543419999998,13.0,662.8913961000002,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2962,100.0226504,299.7284251000001,482.62612189999993,247.42562819999998,11.0,644.2528547999998,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2963,243.488741,312.5999041,352.96972589999996,261.5332037,6.0,392.00500389999996,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2964,385.1939357,649.2835316000002,131.2036946,565.2283542,13.0,98.51923488,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2965,168.73145269999995,308.739954,370.25483710000003,262.5145379,9.0,375.5023289,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2966,36.57282242,463.5838614,430.99347520000003,88.15345476,8.0,458.9756662,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2967,62.70305432,726.6469394999997,683.9130393999999,292.01614969999997,9.0,508.97721950000016,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2968,266.39726040000005,365.52359260000003,359.6270237,201.23051940000002,14.0,447.98802699999993,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2969,19.16902369,390.6154275,428.8411103,143.04374219999997,10.0,542.563767,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2970,272.5440839,311.0422068,373.11368,247.9284612,7.0,401.6977311,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2971,618.8548352999999,430.9423343,80.60594978,531.3229567,10.0,181.18382450000001,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2972,115.781783,304.67145619999997,548.3070277,292.30129639999996,9.0,712.0217888,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2973,40.74441127,437.64062649999994,389.8270756,128.3198327,14.0,520.9574507,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2974,18.63270199,504.5134772,471.2325382,29.19160138,10.0,502.05213499999996,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2975,379.72207230000004,486.9566675,429.95459239999997,83.77992646,10.0,455.92519500000003,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2976,51.52901408,492.00764000000004,491.95077829999997,11.70799018,7.0,497.1001301,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2977,103.5889801,456.48997599999996,440.6548648,145.2884573,6.0,374.7252277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2978,174.6482142,468.7923902,500.0962136,75.28239235,14.0,431.49077120000004,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2979,133.6026393,343.13353,537.0277603999998,249.3805563,12.0,690.2958681,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2980,33.94295885,272.93535719999994,355.43267050000014,289.7577196000001,8.0,392.7550874,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2981,86.32761134,301.7018897,488.0860077,238.11840049999998,11.0,631.2870477000001,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2982,33.88431365,559.4432615000002,335.7188505,204.37171719999998,11.0,393.9528342,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2983,274.94813189999996,459.57586200000003,404.4887624,124.55549750000002,9.0,431.0248994,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2984,74.06169822,302.7968643000001,520.6828601,254.7036327,15.0,659.8658284,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2985,154.57178059999995,251.8254753,494.1682063999999,286.44465299999996,12.0,642.9193293999998,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2986,303.8145247,240.79714449999997,519.1129971,308.0284562,11.0,665.3181868,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2987,108.1194827,386.36948989999996,482.46244119999994,121.5017418,10.0,539.2837685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2988,14.2127229,201.1643157,324.9027996000001,390.21324239999996,8.0,320.26525449999997,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2989,595.9939422,705.9980277000003,666.026751,265.15085619999996,11.0,517.4615882,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2990,95.92390849,510.60078939999994,439.52022930000004,73.10944604,6.0,466.70671610000005,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2991,135.9633779,316.54821489999995,369.3071878,255.11321040000004,8.0,380.21860960000004,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2992,89.08927151,437.0901169,473.4594443,82.10393036,11.0,545.5960622,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2993,107.64828119999999,418.39843030000003,435.67671619999993,103.9113876,11.0,501.12935949999996,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2994,343.61489589999996,215.1167425,296.52002819999996,399.6207662,14.0,692.7023286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2995,86.22541061,526.0411851,404.1954057,118.70955829999998,10.0,434.9208511,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2996,152.669679,525.7298594,265.3150665,252.1823716,15.0,588.6391836,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2997,626.6522029,363.6206619,252.912092,285.25189839999996,14.0,541.4353397000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2998,494.9159915,380.5407572,40.85014438,593.3401802,9.0,143.6806645,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2999,100.0264492,534.1963531,463.82522819999997,94.78492596,8.0,419.33912030000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3000,69.12397299,404.6032475,413.7200269,134.5981866,10.0,539.6471647000002,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3001,81.51632047,420.92789510000006,484.14384069999994,109.6052257,14.0,425.7740615,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3002,429.44806839999995,503.4595588,501.24464670000003,28.85872849,11.0,471.3764342,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3003,128.1555004,348.21419360000016,369.84574399999997,220.6006653,8.0,406.8034756,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3004,551.5218212,425.02840039999995,478.9095767,128.37878020000002,12.0,397.943327,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3005,26.43314516,693.4741098999997,679.471326,263.9340942,8.0,504.3609623,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3006,310.8345745000001,241.39207799999997,490.93799160000003,281.6278008999999,12.0,611.1487334,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3007,50.05508522,331.4859875,397.82269160000004,219.9777278,8.0,402.26041749999996,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3008,88.3393495,686.0835883999998,641.4426653,235.2292131,7.0,473.5490404,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3009,217.2895234,438.7427642,467.92268679999995,89.06878807,10.0,556.1413043,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3010,52.47892417,389.7441599,392.7528256,157.04897830000004,14.0,531.7186835,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3011,27.85677707,503.38834979999996,438.38412360000007,83.53957235,6.0,445.08604469999995,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3012,121.94408689999999,348.007079,461.1106864,181.6960621,10.0,591.6473254,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3013,139.0902162,475.3040818,401.9329954,123.97981609999998,13.0,571.7214683999998,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3014,148.7624736,500.31113780000004,504.23049349999997,16.76017398,8.0,483.7855142,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3015,87.05558974,485.4955783,462.25345760000016,44.5895227,9.0,481.2104863,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3016,332.6478025,276.07347230000005,527.8385733,258.58927489999996,14.0,626.2946439,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3017,16.44205303,452.3980112,431.6993642,156.663985,11.0,614.858179,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3018,331.367686,470.7867004,403.3178365,104.8527223,10.0,471.83555839999997,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3019,62.68464741,289.8692296,494.6532045,237.54529869999996,12.0,610.6536942,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3020,56.32182034,448.7586545,451.9406782,78.33089421,16.0,534.6461410000002,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3021,59.32478423,524.7801268000002,399.6921542,118.0616419,11.0,442.87878969999997,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3022,271.3187095,450.41005369999993,371.70437910000004,149.8611639,8.0,559.4931872999998,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3023,184.19574419999998,443.0173767,401.06796360000004,121.048229,7.0,459.77430480000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3024,561.5480586,577.0530357999999,553.3843811,386.2769887,13.0,125.26963090000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3025,17.43810858,411.0588355,428.7260651,144.80334530000005,6.0,410.6831244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3026,93.20573456,230.936042,507.79639299999997,306.8401934,12.0,647.2912321,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3027,91.1930747,301.1322863,378.61385989999997,252.2317251,6.0,403.3672901,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3028,311.09523039999993,331.52014289999994,384.81717660000004,228.2787728,5.0,397.7324438,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3029,183.39730569999998,290.9740181,364.0243963,274.517694,9.0,385.20131349999997,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3030,472.3196002,187.70531,261.7642079,412.1981687,8.0,375.0077433,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3031,351.0628153,398.12282700000003,85.05465188,463.0350758,12.0,678.4457371,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3032,70.51611,344.3358443,371.30839,194.5539718,13.0,488.651829,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3033,92.47889031,454.1999777,360.9289657,203.59309430000002,10.0,358.53709510000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3034,39.41601097,507.3641155,341.3736516,167.61576409999995,9.0,446.3483853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3035,724.2445878999997,131.7002828,241.26337940000002,453.3193388,9.0,446.06390439999996,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3036,195.2536853,462.13242879999996,392.6170193,115.4021808,13.0,518.7778019,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3037,152.06805780000005,345.4913996,481.68979060000004,182.962302,7.0,403.73457210000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3038,380.6695043,508.8454619,56.57432921,496.7568788,15.0,276.25275669999996,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3039,137.93352209999998,421.6920915,409.4617123,124.1829374,8.0,466.95318669999995,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3040,6.356859843,542.7650991,360.5411294,172.13682319999995,15.0,408.60275930000006,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3041,160.14210680000005,482.260271,436.3358187,83.13498705,8.0,449.5658835,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3042,451.49833319999993,215.243118,224.36196329999999,406.36754410000003,11.0,410.1569606,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3043,34.78015296,493.6787018,495.3679578,62.67847224,6.0,437.81337560000003,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3044,36.49718786,305.85719460000007,520.013094,230.47616340000002,14.0,622.5859253,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3045,14.965624800000002,303.3761452,360.1602125,268.8896482,7.0,381.3174973,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3046,16.41790946,490.3833759,447.0593834,68.68368469,7.0,457.3120603,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3047,310.8490624,687.5972756,618.1512925,230.4937114,8.0,436.95330870000004,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3048,397.15364510000006,205.2955155,559.0606908,314.6214146000001,11.0,407.00679510000003,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3049,65.87556463,230.9503891,422.8067649,301.7698846,10.0,387.223342,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3050,162.7764905,697.2804459,642.4150031,243.94563119999998,6.0,482.4539602,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3051,229.6432248,515.1717324,450.6612233,85.65178705,9.0,439.55899510000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3052,48.69541839,396.76840780000003,439.55085260000004,123.3027445,11.0,470.12181799999996,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3053,23.49229174,484.88221439999995,440.4371156,90.29560129999999,9.0,433.84101739999994,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3054,714.3828261,489.2414993,457.25564580000014,60.83927674,14.0,458.0644252,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
