,Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Yearly_IncomeK,Weighted_education_rank,Number_of_valued_Kneset_members,Overall_happiness_score,Will_vote_only_large_party_int,Most_Important_Issue_Environment,Most_Important_Issue_Social,Most_Important_Issue_Education,Most_Important_Issue_Healthcare,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Other,Most_Important_Issue_Military
3409,127.5816876,398.1118494,427.1266218,156.0450669,,406.949807,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3410,73.21240641,402.3154898,340.8528918,196.0709197,15.0,440.2192342,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3411,52.60474624,280.890702,516.0165605000002,260.3433477,11.0,639.6898135,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3412,185.6094236,368.3949244,483.01029630000005,170.1681642,7.0,393.4699191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3413,79.97245477,501.6042791,449.16383539999987,51.96273926,7.0,510.6412841,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3414,221.9685895,329.4997231000001,402.5456234,217.6734742,9.0,406.1168735,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3415,117.5446004,466.23473560000014,485.0627649000001,43.63654957,11.0,523.2579961,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3416,727.2701214,,,,11.0,485.00263110000014,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3417,0.117789688,535.274811,544.3477168,130.2852461,13.0,382.6832788,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3418,34.46436811,305.2336721000001,365.0075287,273.7190686,,363.013728,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3419,48.79388497,378.1418575,385.2357327,174.7108789,12.0,449.9635407,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3420,121.4511268,273.0615555,512.4965466,275.1631477,13.0,655.1049212,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3421,84.84375089,475.4508222,429.5064295,105.0401321,12.0,426.0985539,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3422,54.0715932,691.5395693,639.6870963,237.0745159,6.0,497.8941508,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3423,97.49551385,310.0394493,431.9128086,203.2991251,11.0,475.3087509,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3424,199.5250338,518.5763072999998,473.3623740000001,48.25793882,7.0,464.3042531,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3425,52.83231253,459.2157255,443.3739197,75.34945571,,528.4195436000001,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3426,85.78256727,698.0183212999998,641.1748167999998,244.9080908,8.0,471.045062,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3427,422.00509360000007,438.602824,418.7260015,135.4917459,9.0,410.652716,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3428,338.2546481,444.9981716,455.8151939,70.58301626,14.0,497.8871895,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3429,56.54957388,440.6238487,461.1832999,76.68476055,8.0,529.1254003,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3430,147.9885408,495.8062767,367.5141352,139.8206678,8.0,455.5058718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3431,5.301555871000001,231.94332180000004,348.5003659,332.0293361,15.0,624.245556,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3432,29.83097326,393.9760271,465.6313648,198.4672957,11.0,335.7837354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3433,259.9119577,503.7765801,451.1273738,72.65049592,9.0,446.3781909,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3434,68.10982045,310.9920116,296.6643921,280.2046779,6.0,538.0167385999998,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3435,107.3101954,381.9510767,451.28195660000006,144.1302842,9.0,433.1827659,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3436,244.4511625,472.1725342,375.5818938,141.5383116,8.0,438.5275619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3437,230.32488,343.6563091,356.6312955,238.8664398,7.0,390.1854246,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3438,170.68253169999997,401.2648418,413.1106174,161.5574782,10.0,406.1787737,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3439,370.3597703,259.9879152,464.0754123,306.0083441,10.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3440,579.2489757000002,421.9909621000001,461.5985961,263.1767289,12.0,251.6013027,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3441,41.35356997,296.4011265000001,500.1126594,,,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3442,52.59178871,402.1139587,417.733978,133.0229221,13.0,536.6840883,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3443,113.99555259999998,275.4861585,537.593959,282.7412338,15.0,667.698642,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3444,13.53070968,172.39191719999997,532.8301991999998,344.5511351,10.0,601.5411581000002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3445,79.73173477,411.8133433,396.3305747,136.130344,13.0,502.6896871,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3446,200.39112580000003,700.2204482000002,667.9539401000002,261.5693531,9.0,511.0350635,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3447,39.36949249,402.4739134,406.1338467,135.75431890000002,11.0,,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3448,43.89389997,441.3663477,377.3468185,138.6485781,9.0,472.7654612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3449,134.0131366,725.1999657,669.6324919,281.9489725,8.0,497.7603113,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3450,263.70430120000003,292.95318010000005,556.5297623,282.32759460000005,13.0,683.4253828,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3451,186.7010835,379.2434937,429.77023489999993,141.4913256,14.0,477.5179734,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3452,342.6471001,605.5461968999998,608.8057980000002,177.0899488,15.0,408.4459251,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3453,81.80480248,371.6124277,428.8112065,148.082353,14.0,480.5791286000001,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3454,116.8481465,334.4433569,390.2440053,207.7338575,6.0,439.1890219,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3455,344.6723807,253.48190730000005,114.1030053,492.7429865,11.0,318.0439883,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3456,287.43873039999994,459.0592195,384.4302737,139.3552867,10.0,433.7626481,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3457,28.12794047,682.9333707999998,654.6291989,239.95982430000004,9.0,485.6504369,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3458,351.5294572,712.8152862000002,390.90346760000006,404.6875441,13.0,173.53467419999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3459,62.74507654,703.6041853999999,641.2623844,249.1012524,9.0,474.6680367,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3460,115.7450799,461.0108732,471.1617642,62.60926938,8.0,460.400445,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3461,296.7897693,367.7302403,419.8732694,155.9692926,12.0,479.7308624,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3462,154.4325215,426.9550841,410.08061410000005,117.5786506,11.0,520.0918735,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3463,118.9633019,421.2803087,476.5445222,86.17290896,14.0,473.94580650000006,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3464,86.07327034,433.90658489999987,482.6835069,78.34866979,11.0,461.65533139999985,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3465,621.2568326,584.8555597999998,102.5897068,423.2777101,14.0,381.55755510000006,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3466,476.6338715,27.18843244,613.1233107999999,487.2717342,10.0,467.0442558,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3467,418.2785049,114.5499914,527.6289068,407.7927067,12.0,630.2298966,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3468,76.70786062,440.49338089999986,503.2644049,98.65875921,5.0,421.3752156000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3469,202.70942230000003,415.9946074,366.0879998,158.4931534,14.0,488.5654085,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3470,144.1062612,359.7246061,399.2406751,192.3401824,9.0,415.3529794,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3471,136.0414145,543.1655408,471.227299,54.88977863,10.0,517.9375461,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3472,349.8267962,,50.45781403,611.6782249,10.0,475.2659345,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3473,236.8555897,320.5266248000001,368.1224997,253.9230159,6.0,378.0388156,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3474,386.7079341,629.8809842000002,348.2262699,225.1422597,12.0,396.1505807,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3475,84.55215596,391.4158795,439.9460426,129.6707178,7.0,462.35021860000006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3476,281.4574728,515.5118099,431.7253257,87.01443507,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3477,,456.6219335,404.8459154,150.2007083,7.0,392.1839701,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3478,89.6318781,318.263368,364.6671066,252.8492465,7.0,387.7968536,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3479,110.0605452,283.7311637,515.8179725,269.9578831,12.0,660.7944054,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3480,237.989533,266.72343440000003,494.5138714,270.64913110000003,9.0,637.1236613,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3481,513.4359559999998,,17.9083935,524.7297338000002,13.0,313.5269755,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3482,452.0887488,283.5156941,306.6966126000001,314.4145910000001,9.0,379.0666266,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3483,56.86850223,524.6656709,500.6707538,95.34383373,9.0,407.9043899,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3484,385.3272848,575.0052366,362.69266810000005,226.7448574,11.0,664.1162437,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3485,117.75186200000002,321.2311889,385.8779158,233.3133649,9.0,402.7735204,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3486,244.3831562,369.2800669,,167.1568655,10.0,562.5547826000002,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3487,52.09885358,461.1985817,382.1057711,124.4124123,12.0,491.4064524,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3488,396.8807591,,66.4380024,518.1689782,12.0,387.0717261,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3489,91.75788445,311.7810688,480.1167143,272.1426324,12.0,695.5502525,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3490,94.9602777,269.2504454,509.4805766,280.1821357,12.0,658.6404453,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3491,73.9858265,451.6687257,434.2010622,89.07770166,11.0,535.628986,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3492,404.1807162,496.29509360000014,408.4727486,93.23317283,12.0,517.362616,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3493,571.2381025000002,536.8732233,681.0186246000002,206.3394722,11.0,408.0837299,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3494,347.8184117,94.16943588,181.0486791,543.0695122999998,12.0,331.1921114,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3495,149.56784309999995,441.2425808,413.9571536,106.7227164,8.0,476.8930211,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3496,99.46158725,344.68948880000005,421.9430607,174.7054129,10.0,482.457462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3497,501.1055148,448.6131221,700.1219934,208.5698266,11.0,471.5052793,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3498,290.2417652,292.4398548,,311.3406347,7.0,530.0715103,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3499,60.39184783,303.64876539999995,349.5165563,264.8305412,7.0,405.4688337,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3500,267.8524688,315.0636341,400.6911686,238.580731,7.0,386.6110155,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3501,452.4583358,315.5807597,540.6984765,188.8890777,11.0,496.49835660000014,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3502,86.16673123,339.0806176000001,386.0601916,220.5894246,5.0,401.0941523,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3503,36.31644839,380.3861133,382.3524416,168.337027,11.0,486.2550092,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3504,20.39715302,435.6148971,479.5438458,73.21875672,12.0,528.2327932,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3505,728.0629149,482.4214362,79.63685877,492.9950028,14.0,243.0371693,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3506,158.45748600000005,,391.9495366,,9.0,370.4873407,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3507,183.5929839,312.6186572,,249.1453338,9.0,408.5140919,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3508,158.5747559,384.6961858,450.1434511,129.4796946,9.0,531.3742932,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3509,465.42196889999985,424.4332274,432.6679067,144.1303721,13.0,397.3860816,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3510,210.668038,370.7386106,427.7568572,148.1777633,12.0,505.391757,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3511,39.37999461,332.6589041000001,368.3521542,217.84064680000003,5.0,546.0472553999998,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3512,50.95455598,354.6279667,385.3127064,201.6207948,5.0,420.2206698,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3513,154.53568909999996,313.234465,375.0454592,247.1178358,6.0,397.17868660000005,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3514,255.1619384,,524.5768887,280.367309,,701.1229222000002,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3515,172.1721222,269.665337,457.9655374,252.2987788,14.0,593.9878756,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3516,275.9219239,425.3662243,424.7011375,141.54236930000005,8.0,406.2230137,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3517,173.5819956,283.29199680000005,341.8897539,291.6784989,9.0,385.4786565,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3518,113.2938578,299.8576547,501.27111720000005,242.4209895,13.0,636.7821701,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3519,31.47293919,493.924354,443.9628119,63.72892044,6.0,470.2628956,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3520,27.83610881,306.2194140000001,349.485899,265.8003433,7.0,397.802092,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3521,28.324852000000003,723.5707464,641.1585426,264.4242534,5.0,496.7483847,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3522,172.4902126,409.2929394,375.6741392,159.92969330000003,12.0,456.4934915,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3523,126.4619363,479.7306873,441.1060553,,13.0,434.1160528,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3524,106.4696094,378.4721496,446.5339993,132.7869324,12.0,502.1766444,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3525,53.64172351,362.7775285,403.8243534,179.5179551,7.0,435.6033034,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3526,117.733495,445.3208567,378.778292,133.9565179,13.0,483.880525,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3527,80.58662274,742.2897386,345.8435036,298.8622861,9.0,417.2345288,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3528,132.7817751,423.4648599,473.9268651,81.23805528,10.0,492.1142154,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3529,16.40896083,253.6893329,561.9415806,297.1002206,10.0,345.848007,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3530,285.6819246,322.9759228000001,382.5400924,235.0677982,9.0,399.3892852,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3531,210.9597001,327.8033981000001,374.9705438,228.3962749,5.0,417.049269,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3532,265.6802772,500.7157786,427.24617469999987,91.25708451,9.0,444.9162089,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3533,57.72812114,347.3203398,550.7778046,249.2830602,8.0,690.401103,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3534,310.23308110000005,447.0520823,365.7508238,150.2007404,11.0,458.3594056,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3535,98.39038693,283.5559628,446.92338039999987,254.7275196,9.0,623.3732567000002,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3536,62.21009396,424.3970001,369.2951486,160.3445322,12.0,446.0481952,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3537,100.0616837,363.8002836,453.0612174,147.89231569999995,12.0,466.5556433,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3538,79.34242524,325.5184876,388.358057,226.9527238,6.0,407.2648006,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3539,257.84907250000003,305.4655389,542.8198162,246.8772756,12.0,645.8464809,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3540,197.2360175,343.091269,393.9819647,212.08640380000003,8.0,404.4988534,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3541,22.24290934,294.3368579,485.5434785,225.8596778,8.0,592.2294692,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3542,439.032384,553.0726829,325.5258202,223.0467435,11.0,371.5792046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3543,272.21935410000003,302.1635601000001,534.691948,256.9043155,13.0,660.1781481,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3544,143.31755249999995,436.3925165,431.1618499,121.965526,9.0,578.0447734,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3545,189.64881,266.4167128,519.3840375,278.009859,13.0,649.5078218,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3546,390.3968414,28.20840039,416.5742997,631.0249514999998,12.0,89.33550368,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3547,131.2397686,353.5912378999999,377.6235707,215.0463532,9.0,400.8364082,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3548,615.6895767999998,43.85530824,120.8940328,597.5752033,12.0,572.8478507,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3549,29.70429497,408.3762077,416.5418683,208.2972876,10.0,667.4143989,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3550,,528.9437187,503.53620480000006,66.47683072,8.0,440.259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3551,149.3241597,,460.1147857,78.08690494,10.0,493.6434746000001,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3552,52.15642973,456.1698491,434.4099173,109.9107547,6.0,423.46743889999993,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3553,288.8050669,476.5697447,420.56254810000013,83.36436099,15.0,509.5042649,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3554,423.66335939999993,516.6069596,471.4750463,36.81861316,9.0,483.6860126,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3555,438.4116301,515.3323216,654.5132408,325.9041245,8.0,213.4619105,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3556,451.3782558,,650.1681825000002,329.3921455,14.0,526.4075133,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3557,233.6947821,395.2982383,383.4396915,157.5589788,15.0,483.3847251,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3558,95.00586309,531.1948122,502.2753545,66.07728398,7.0,441.7942107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3559,95.7750642,458.3718615,388.6817918,123.4020268,16.0,533.2176885,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3560,47.45601261,381.9877031,499.9019734,,5.0,446.4969142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3561,655.8285118,239.7079848,197.1314389,629.0660343,14.0,13.95187796,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3562,144.3554483,479.2099792,467.113064,39.82969069,7.0,491.4777505,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3563,46.1342564,343.3011358,364.8024203,207.734235,14.0,517.9051049,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3564,64.40881254,241.6210089,467.644705,287.443182,11.0,621.7251607000002,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3565,28.78308502,380.3636152,462.3214612,142.73869109999995,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3566,56.89826981,393.9000322,381.124271,160.7987559,16.0,478.3759902,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3567,70.98384563,309.9480797,393.4004812,243.7981552,7.0,390.6640469,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3568,74.57068395,267.8330496,513.4624597,282.1981145,12.0,659.8531987000001,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3569,256.1169469,311.1300507,511.2897257,245.3003352,14.0,656.1183487000002,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3570,107.6462196,399.06822200000005,427.5609174,169.7626123,11.0,384.3077357,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3571,21.03519885,411.6199594,403.7132136,130.7160294,12.0,497.8778488,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3572,166.67764330000003,275.4763672,510.8343088,265.5888566,10.0,641.4538681,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3573,201.2497326,338.1696915,399.27470760000006,202.4605392,8.0,431.7677739,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3574,181.0887233,324.7130238,382.0939024,235.9154934,8.0,394.9821532,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3575,112.5915039,376.62552430000005,421.1530165,,14.0,453.0174631,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3576,250.3642569,466.8423702,414.553835,110.3407803,7.0,438.5621267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3577,188.8080928,421.3421694,421.24705530000006,134.3611354,11.0,575.2584487,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3578,146.4821899,326.8793875,549.8997965,242.7659756,14.0,662.7101187999998,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3579,37.44923223,339.7459028,548.5097097999999,229.89298230000003,14.0,657.5316339,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3580,356.5670414,627.2901075,320.4894474,463.6539733,12.0,91.8968304,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3581,191.8475593,494.1417348,506.1128014,120.9701978,7.0,379.3264604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3582,416.1568319,540.4525058999999,549.7101886,164.3510018,9.0,348.6601714,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3583,172.20093590000005,734.6948934,658.4223708,283.4435189,9.0,487.3158412,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3584,171.99096310000004,429.541914,466.7038037,80.71332102,12.0,478.9842531000001,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3585,150.26363500000005,280.9934247,287.4609832,305.1831772,10.0,499.7592705,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3586,36.09935837,703.5608794,635.5586869,,10.0,494.36471669999986,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3587,415.7887672,224.9766527,605.8108854,392.9749947,13.0,240.00853590000003,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3588,139.9704296,432.164931,418.195519,106.3435877,10.0,503.922875,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3589,95.32733546,337.6075773,401.1715085,205.8393348,9.0,421.06038949999987,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3590,177.0563746,406.9421119,474.1898291,106.91101100000002,10.0,454.130306,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3591,325.23602989999995,339.87323,382.347346,214.8039691,7.0,418.4033355,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3592,718.7388355,505.0287973,609.3141243,110.1121593,11.0,487.7598594,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3593,370.6071289,582.3221484000002,316.7092067,243.9006481,10.0,361.7427214,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3594,174.557652,326.9337602,363.0411166,242.6884207,8.0,399.0643253,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
